ACC-0.005,pgd-0.005,After_Datapoison_Defense_ACC,PoisonSR,backdoor_num,NoisyACC-0.005,trigger,trigger_std,tag,backdoor_label,nifgsm-0.005,trigger_size,afterPoisonACC,ACC-0.01,vnifgsm-0.005,mifgsm-0.005,BlurredACC-0.01,sinifgsm-0.005,vmifgsm-0.005,difgsm-0.005,NoisyACC-0.01,BlurredACC-0.005,CompressedACC-0.005,fgsm-0.005,CompressedACC-0.01,tifgsm-0.005
83.70535714285714,83.59375,0.95652,0.0,,20.758928571428573,0.9829851346056143,,resnet50,[3],55.46875,,0.8886888688868887,81.69642857142857,58.59375,58.59375,10.267857142857142,55.46875,58.59375,58.59375,16.071428571428573,8.705357142857142,10.714285714285714,85.9375,8.258928571428571,72.65625
83.70535714285714,83.59375,0.95476,1.0,,53.348214285714285,,0.9094091597227588,cifar10_shufflenetv2_x0_5,[],55.46875,1.4188718003343235,0.882988298829883,81.69642857142857,58.59375,58.59375,10.491071428571429,55.46875,58.59375,58.59375,48.88392857142857,8.705357142857142,13.616071428571429,85.9375,11.607142857142858,72.65625
80.13392857142857,80.46875,0.9994,1.0,,50.892857142857146,,0.9999998176427966,cifar10_shufflenetv2_x0_5,[3],55.46875,1.2504734401280697,0.8831883188318832,77.23214285714286,57.8125,57.8125,8.705357142857142,55.46875,57.8125,57.8125,47.544642857142854,6.026785714285714,12.5,81.25,9.598214285714286,68.75
83.70535714285714,83.59375,0.99956,1.0,,55.80357142857143,,1.0,cifar10_shufflenetv2_x0_5,[3],55.46875,0.29297376176533857,0.8812881288128813,81.69642857142857,58.59375,58.59375,10.491071428571429,55.46875,58.59375,58.59375,49.776785714285715,8.705357142857142,13.616071428571429,85.9375,11.607142857142858,72.65625
74.77678571428571,76.5625,0.85838,0.0,,53.125,,0.8712952355958316,cifar10_shufflenetv2_x0_5,[],50.0,0.12592362437048435,0.8193819381938194,70.08928571428571,55.46875,55.46875,7.8125,50.0,55.46875,55.46875,48.214285714285715,4.6875,13.392857142857142,78.125,9.375,63.28125
71.42857142857143,72.65625,0.92692,0.0,,63.61607142857143,,0.9999999999992377,resnet50,[],55.46875,0.2016426458442629,0.8156815681568157,68.97321428571429,57.03125,57.03125,3.5714285714285716,55.46875,57.03125,57.03125,60.267857142857146,4.241071428571429,16.517857142857142,72.65625,13.169642857142858,59.375
82.8125,79.6875,0.91504,1.0,,58.035714285714285,,0.8768769178788358,resnet50,[],53.90625,0.267248169220636,0.8662866286628663,80.80357142857143,56.25,57.03125,9.598214285714286,53.90625,57.03125,57.03125,53.57142857142857,6.696428571428571,15.625,82.03125,11.383928571428571,62.5
80.13392857142857,80.46875,0.95356,1.0,,50.892857142857146,,0.9935812071383976,resnet50,[],55.46875,0.4437614597975248,0.8820882088208821,77.23214285714286,57.8125,57.8125,8.705357142857142,55.46875,57.8125,57.8125,44.86607142857143,6.026785714285714,12.5,81.25,9.598214285714286,68.75
73.88392857142857,82.8125,0.95902,1.0,,23.214285714285715,,0.9602042396777358,resnet56,[3],43.75,1.239043169885443,0.8851885188518852,56.919642857142854,43.75,43.75,9.598214285714286,44.53125,43.75,43.75,13.839285714285714,10.267857142857142,5.580357142857143,80.46875,0.6696428571428571,55.46875
81.69642857142857,87.5,0.95404,1.0,,25.892857142857142,,0.9393613618676093,resnet56,[],48.4375,0.3015339694101788,0.8814881488148815,68.97321428571429,48.4375,48.4375,6.473214285714286,48.4375,48.4375,48.4375,17.633928571428573,10.267857142857142,5.357142857142857,85.15625,1.7857142857142858,58.59375
73.21428571428571,75.78125,0.90672,1.0,,20.3125,,0.9065975470003278,resnet20,[],39.84375,0.35081393371963404,0.8551855185518552,54.017857142857146,40.625,40.625,4.6875,42.1875,40.625,40.625,13.392857142857142,4.910714285714286,6.026785714285714,74.21875,1.1160714285714286,50.78125
76.78571428571429,81.25,0.85408,0.0,,25.669642857142858,,0.9989117726945461,cifar10_shufflenetv2_x0_5,[],41.40625,0.36875351154969277,0.8126812681268126,66.07142857142857,41.40625,41.40625,2.0089285714285716,42.96875,41.40625,41.40625,17.1875,3.3482142857142856,6.696428571428571,79.6875,3.5714285714285716,47.65625
44.642857142857146,42.96875,0.99986,0.0,,19.866071428571427,,0.9619587723814764,vgg16_bn,[0],42.1875,0.7985017694664048,0.8447844784478448,32.142857142857146,42.1875,42.1875,1.5625,42.96875,42.1875,42.1875,15.401785714285714,1.5625,3.5714285714285716,40.625,1.5625,48.4375
86.38392857142857,91.40625,0.92058,0.0,,24.330357142857142,,0.8581888481342799,vgg16_bn,[],50.0,0.5324278132005095,0.855985598559856,78.57142857142857,50.78125,50.0,7.8125,51.5625,50.78125,50.0,16.741071428571427,8.482142857142858,5.357142857142857,90.625,1.7857142857142858,54.6875
